SPL INDUSTRIES LIMITED        ,SPLIL     ,EQ,N,0000056.98,0000057.85,0000057.99,0000056.81,0000057.74,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000057.99
SPML INFRA LIMITED            ,SPMLINFRA ,BE,N,0000226.51,0000230.99,0000235.00,0000225.60,0000233.53,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000233.90
SPORTKING INDIA LIMITED       ,SPORTKING ,EQ,N,0000103.03,0000103.99,0000111.70,0000103.80,0000108.57,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000108.80
SPP POLYMER LIMITED           ,SPPPOLY   ,SM,N,0000039.85,0000041.50,0000041.50,0000040.30,0000040.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000040.50
SREE RAYALSEEMA HHP LTD.      ,SRHHYPOLTD,EQ,N,0000764.50,0000775.15,0000801.15,0000767.30,0000790.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000798.00
SREELEATHERS LIMITED          ,SREEL     ,EQ,N,0000260.15,0000264.85,0000264.85,0000256.15,0000259.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000259.00
SRF LTD                       ,SRF       ,EQ,N,0002299.15,0002334.50,0002351.95,0002301.00,0002343.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002347.00
SRG HOUSING FINANCE L         ,SRGHFL    ,EQ,N,0000336.70,0000339.20,0000340.00,0000330.00,0000332.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000333.95
SRI ADHIKARI BRO TELE N L     ,SABTNL    ,BE,G,0001408.25,0001436.40,0001436.40,0001436.40,0001436.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001436.40
SRI HAVISHA HOSP & INFR L     ,HAVISHA   ,BE,N,0000002.71,0000002.78,0000002.84,0000002.68,0000002.81,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000002.84
SRIVARI SPICES N FOODS L      ,SSFL      ,ST,N,0000211.00,0000209.00,0000221.55,0000209.00,0000221.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000221.55
SRIVASAVI ADHESIVE TAPE L     ,SRIVASAVI ,SM,N,0000115.90,0000116.00,0000117.00,0000112.00,0000114.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000112.00
SRM CONTRACTORS LIMITED       ,SRM       ,BE,N,0000264.70,0000263.00,0000269.00,0000260.05,0000266.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000268.20
SRNCD SR VII                  ,IFCIZC24  ,NI,N,0002530.01,0002533.00,0002533.00,0002530.00,0002531.12,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002530.00
STANDARD INDUSTRIES LTD.      ,SIL       ,EQ,N,0000027.65,0000028.29,0000028.53,0000027.51,0000027.81,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000027.98
STANLEY LIFESTYLES LTD        ,STANLEY   ,EQ,N,0000476.05,0000480.50,0000485.00,0000476.15,0000480.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000484.90
STAR CEMENT LIMITED           ,STARCEMENT,EQ,N,0000205.97,0000208.00,0000209.90,0000203.16,0000206.33,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000205.80
STAR HEALTH & AL INS CO L     ,STARHEALTH,EQ,N,0000480.50,0000482.10,0000486.15,0000476.35,0000481.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000482.05
STAR PAPER MILLS LTD          ,STARPAPER ,EQ,N,0000204.14,0000206.25,0000207.29,0000203.10,0000206.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000207.25
STARTECK FINANCE LIMITED      ,STARTECK  ,EQ,N,0000267.10,0000270.75,0000274.45,0000270.05,0000271.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000271.90
STATE BANK OF INDIA           ,SBIN      ,EQ,N,0000849.20,0000849.20,0000861.40,0000846.20,0000854.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000855.85
STEEL AUTHORITY OF INDIA      ,SAIL      ,EQ,N,0000118.53,0000120.00,0000124.25,0000117.46,0000123.89,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000123.52
STEEL CITY SECURITIES LTD     ,STEELCITY ,EQ,N,0000117.39,0000119.40,0000122.97,0000117.00,0000118.26,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000118.10
STEEL EXCHANGE INDIA LTD      ,STEELXIND ,EQ,N,0000011.19,0000011.19,0000011.40,0000011.06,0000011.19,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000011.20
STEEL STRIPS WHEELS LTD.      ,SSWL      ,EQ,N,0000214.40,0000216.40,0000216.99,0000211.57,0000213.56,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000213.05
STEELCAST LIMITED             ,STEELCAS  ,EQ,N,0000798.30,0000805.00,0000816.40,0000797.05,0000801.30,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000805.05
STEL HOLDINGS LIMITED         ,STEL      ,BE,N,0000507.15,0000513.95,0000516.80,0000505.00,0000514.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000514.00
STERLING TOOLS LIMITED        ,STERTOOLS ,EQ,N,0000514.65,0000521.95,0000565.00,0000516.70,0000559.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000562.95
STERLITE TECHNOLOGIES LTD     ,STLTECH   ,EQ,N,0000121.80,0000122.00,0000124.50,0000122.00,0000123.73,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000123.50
STL GLOBAL LIMITED            ,SGL       ,BE,N,0000015.99,0000015.70,0000016.43,0000015.32,0000015.98,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000016.00
STOVE KRAFT LIMITED           ,STOVEKRAFT,EQ,N,0000799.65,0000800.95,0000819.00,0000793.60,0000816.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000817.00
STRIDES PHARMA SCI LTD        ,STAR      ,EQ,N,0001542.55,0001550.35,0001580.00,0001531.50,0001551.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001563.00
STRLNG & WIL REN ENE LTD      ,SWSOLAR   ,EQ,N,0000575.95,0000577.00,0000592.15,0000573.10,0000588.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000588.50
STYLAM INDUSTRIES LIMITED     ,STYLAMIND ,EQ,N,0002356.80,0002360.00,0002377.70,0002319.35,0002334.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002350.00
STYRENIX PERFORMANCE LTD      ,STYRENIX  ,EQ,N,0002478.40,0002493.00,0002562.20,0002445.75,0002553.85,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002553.00
SUBEX LTD                     ,SUBEXLTD  ,EQ,N,0000023.97,0000024.10,0000025.24,0000024.10,0000025.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000025.04
SUBROS LIMITED                ,SUBROS    ,EQ,N,0000654.70,0000660.00,0000674.35,0000660.00,0000670.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000672.90
SUDARSHAN CHEMICAL INDS L     ,SUDARSCHEM,EQ,N,0000990.85,0001004.00,0001044.30,0000990.75,0001032.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001027.00
SUKHJIT STARCH & CHEM LTD     ,SUKHJITS  ,EQ,N,0000251.60,0000254.80,0000268.86,0000248.45,0000265.51,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000266.20
SULA VINEYARDS LIMITED        ,SULA      ,EQ,N,0000427.00,0000433.40,0000436.75,0000427.20,0000435.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000434.00
SUMIT WOODS LIMITED           ,SUMIT     ,BE,N,0000140.04,0000143.44,0000143.44,0000135.99,0000141.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000141.93
SUMITOMO CHEM INDIA LTD       ,SUMICHEM  ,EQ,N,0000566.85,0000570.65,0000573.45,0000561.30,0000564.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000564.50
SUMMIT SECURITIES LTD         ,SUMMITSEC ,EQ,N,0002655.10,0002675.00,0002766.00,0002650.00,0002742.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002743.00
SUN PHARMA ADV.RES.CO.LTD     ,SPARC     ,EQ,N,0000209.84,0000211.00,0000216.25,0000208.73,0000214.63,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000215.20
SUN PHARMACEUTICAL IND L      ,SUNPHARMA ,EQ,N,0001803.60,0001815.55,0001840.00,0001802.20,0001827.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001829.40
SUN TV NETWORK LIMITED        ,SUNTV     ,EQ,N,0000744.95,0000749.95,0000770.00,0000744.10,0000759.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000765.50
SUNDARAM CLAYTON LIMITED      ,SUNCLAY   ,EQ,N,0002273.05,0002273.05,0002333.85,0002217.55,0002298.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002295.10
SUNDARAM FINANCE HOLD LTD     ,SUNDARMHLD,EQ,N,0000341.25,0000336.00,0000346.00,0000335.00,0000338.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000338.95
SUNDARAM FINANCE LTD          ,SUNDARMFIN,EQ,N,0004919.85,0004914.95,0004995.00,0004760.65,0004823.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0004825.00
SUNDARAM MULTI PAP LTD        ,SUNDARAM  ,EQ,N,0000002.72,0000002.75,0000002.80,0000002.72,0000002.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000002.75
SUNDARAMBRAKE LININGS LTD     ,SUNDRMBRAK,BE,N,0000841.15,0000841.15,0000865.00,0000822.15,0000842.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000846.95
SUNDRAM FASTENERS LTD         ,SUNDRMFAST,EQ,N,0001350.20,0001354.70,0001364.00,0001340.25,0001342.85,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001341.20
SUNFLAG IRON AND STEEL CO     ,SUNFLAG   ,EQ,N,0000213.96,0000216.00,0000217.35,0000210.40,0000215.07,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000214.75
SUNGARNER ENERGIES LTD        ,SEL       ,ST,G,0000518.15,0000521.50,0000528.50,0000521.50,0000528.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000528.50
SUNLITE RECYCLING IND LTD     ,SUNLITE   ,SM,N,0000171.00,0000171.50,0000180.55,0000171.50,0000179.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000180.55
SUNREST LIFESCIENCE LTD       ,SUNREST   ,SM,N,0000056.15,0000056.65,0000056.65,0000056.65,0000056.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000056.65
SUNTECK REALTY LIMITED        ,SUNTECK   ,EQ,N,0000553.55,0000561.00,0000568.80,0000555.00,0000560.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000558.00
SUPER SPINNING MILLS LTD      ,SUPERSPIN ,BE,N,0000010.49,0000010.84,0000011.01,0000010.51,0000011.01,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000011.01
SUPERHOUSE LIMITED            ,SUPERHOUSE,EQ,N,0000222.26,0000222.31,0000227.00,0000221.00,0000225.13,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000225.60
SUPRAJIT ENGINEERING LTD      ,SUPRAJIT  ,EQ,N,0000523.60,0000523.00,0000535.50,0000520.05,0000528.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000529.00
SUPREME ENGINEERING LTD       ,SUPREMEENG,BE,G,0000003.93,0000003.85,0000003.85,0000003.85,0000003.85,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000003.85
SUPREME INDUSTRIES LTD        ,SUPREMEIND,EQ,N,0004362.35,0004410.00,0004724.25,0004410.00,0004683.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0004700.00
SUPREME INFRA. LTD            ,SUPREMEINF,BZ,G,0000129.14,0000131.72,0000131.72,0000131.72,0000131.72,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000131.72
SUPREME PETROCHEM LIMITED     ,SPLPETRO  ,EQ,N,0000765.60,0000756.95,0000783.80,0000756.95,0000778.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000779.25
SUPREME POWER EQUIPMENT L     ,SUPREMEPWR,ST,N,0000215.70,0000219.90,0000226.45,0000216.25,0000226.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000226.45
SUPRIYA LIFESCIENCE LTD       ,SUPRIYA   ,EQ,N,0000645.25,0000650.00,0000689.85,0000641.55,0000673.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000679.85
SURAJ ESTATE DEVELOPERS L     ,SURAJEST  ,EQ,N,0000695.15,0000698.00,0000704.00,0000682.50,0000689.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000690.00
SURAJ LIMITED                 ,SURAJLTD  ,BE,G,0000440.00,0000448.80,0000448.80,0000441.00,0000441.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000441.00
SURANA SOLAR LIMITED          ,SURANASOL ,BE,N,0000055.06,0000055.70,0000056.90,0000055.27,0000055.87,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000056.00
SURANA TELECOM AND POW LT     ,SURANAT&P ,EQ,N,0000022.05,0000022.25,0000022.88,0000022.13,0000022.51,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000022.64
SURANI STEEL TUBES LTD.       ,SURANI    ,SM,N,0000237.95,0000237.00,0000239.95,0000232.50,0000235.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000235.00
SURATWWALA BUS GROUP LTD      ,SBGLP     ,EQ,N,0000113.98,0000113.98,0000121.95,0000113.85,0000120.29,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000121.26
SURYA ROSHNI LTD              ,SURYAROSNI,EQ,N,0000666.95,0000672.00,0000682.55,0000661.00,0000675.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000674.00
SURYALAKSHMI COT MIL LTD      ,SURYALAXMI,EQ,N,0000083.20,0000085.20,0000085.20,0000082.40,0000083.34,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000083.00
SURYODAY SMALL FIN BK LTD     ,SURYODAY  ,EQ,N,0000151.24,0000152.30,0000155.77,0000150.05,0000154.26,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000154.00
SUTLEJ TEXT & INDUS LTD       ,SUTLEJTEX ,EQ,N,0000060.66,0000061.91,0000062.96,0000060.50,0000062.52,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000062.36
SUUMAYA INDUSTRIES LTD        ,SUULD     ,BE,N,0000004.30,0000004.28,0000004.35,0000004.17,0000004.24,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000004.30
SUVEN LIFE SCIENCES LTD       ,SUVEN     ,EQ,N,0000129.50,0000135.00,0000135.00,0000130.00,0000134.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000134.00
SUVEN PHARMACEUTICALS LTD     ,SUVENPHAR ,EQ,N,0001334.20,0001351.00,0001352.75,0001312.50,0001323.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001322.55
SUVIDHAA INFOSERVE LTD        ,SUVIDHAA  ,EQ,N,0000005.25,0000005.40,0000005.40,0000005.20,0000005.23,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000005.27
SUYOG TELEMATICS LIMITED      ,SUYOG     ,EQ,N,0001664.45,0001678.60,0001713.95,0001655.00,0001704.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001709.95
SUZLON ENERGY LIMITED         ,SUZLON    ,EQ,N,0000067.37,0000068.00,0000069.85,0000067.42,0000069.32,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000069.44
SVP GLOBAL TEXTILES LTD       ,SVPGLOB   ,EQ,N,0000005.87,0000006.04,0000006.05,0000005.90,0000005.93,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000005.94
SWAN ENERGY LIMITED           ,SWANENERGY,EQ,N,0000495.75,0000500.45,0000504.45,0000492.00,0000495.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000497.00
SWARAJ ENGINES LTD            ,SWARAJENG ,EQ,N,0003023.30,0003021.80,0003050.00,0003015.60,0003039.30,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0003047.50
SWARAJ SUITING LIMITED        ,SWARAJ    ,ST,G,0000278.25,0000272.70,0000272.70,0000272.70,0000272.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000272.70
SWASTIK PIPE LIMITED          ,SWASTIK   ,SM,N,0000059.80,0000061.50,0000061.75,0000060.05,0000061.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000061.75
SWELECT ENERGY SYS LTD        ,SWELECTES ,EQ,N,0001219.80,0001234.00,0001278.80,0001170.00,0001203.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001209.00
SYLVAN PLYBOARD (INDIA) L     ,SYLVANPLY ,SM,N,0000087.50,0000090.80,0000091.25,0000088.05,0000090.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000090.00
SYMPHONY LIMITED              ,SYMPHONY  ,EQ,N,0001596.65,0001612.60,0001638.10,0001592.00,0001621.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001619.00
SYNCOM FORMU (I) LTD          ,SYNCOMF   ,EQ,N,0000020.74,0000021.09,0000021.38,0000020.74,0000021.26,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000021.35
SYNERGY GREEN IND. LTD        ,SGIL      ,EQ,N,0000395.10,0000401.90,0000405.40,0000392.95,0000395.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000393.90
SYNGENE INTERNATIONAL LTD     ,SYNGENE   ,EQ,N,0000867.75,0000876.00,0000914.65,0000869.05,0000903.85,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000914.00
SYNOPTICS TECHNOLOGIES L      ,SYNOPTICS ,SM,N,0000114.05,0000112.00,0000115.40,0000112.00,0000115.30,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000115.40
SYRMA SGS TECHNOLOGY LTD      ,SYRMA     ,EQ,N,0000506.70,0000508.00,0000557.10,0000502.00,0000554.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000553.95
SYSTANGO TECHNOLOGIES LTD     ,SYSTANGO  ,SM,N,0000231.35,0000231.20,0000237.45,0000229.05,0000234.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000233.10
T T LIMITED                   ,TTL       ,EQ,N,0000163.62,0000166.00,0000166.49,0000157.12,0000161.66,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000162.02
